Test	Animal	Treatment	Code	Apparatus	Time	Animal notes	Segment of test	WholeArena : time	WholeArena : distance	WholeArena : average speed	WholeArena : time mobile	WholeArena : time immobile	WholeArena : immobile episodes	Edge10cm : time	Edge10cm : distance	Edge10cm : time mobile	Edge10cm : time immobile	Edge10cm : immobile episodes	Edge10cm : freezing episodes	Edge10cm : time freezing	Center30cm : time	Center30cm : distance	Center30cm : time mobile	Center30cm : time immobile	Center30cm : freezing episodes	Center30cm : time freezing	ID	DOB	Group
16	13	A	A	Field4	16:02		1065 - 1066 secs.	1.0	0.109	0.102	1.0	0.0	0	1.0	0.109	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1066 - 1067 secs.	1.0	0.000	0.017	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1067 - 1068 secs.	1.0	0.093	0.113	1.0	0.0	0	1.0	0.093	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1068 - 1069 secs.	1.0	0.086	0.107	1.0	0.0	0	1.0	0.086	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1069 - 1070 secs.	1.0	0.137	0.140	1.0	0.0	0	0.3	0.040	0.3	0.0	0	0	0.0	0.7	0.097	0.7	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1070 - 1071 secs.	1.0	0.043	0.040	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.043	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1071 - 1072 secs.	1.0	0.097	0.116	1.0	0.0	0	0.4	0.046	0.4	0.0	0	0	0.0	0.6	0.052	0.6	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1072 - 1073 secs.	1.0	0.056	0.040	0.4	0.6	1	1.0	0.056	0.4	0.6	1	1	0.4	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1073 - 1074 secs.	1.0	0.000	0.018	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	0.6	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1074 - 1075 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1075 - 1076 secs.	1.0	0.142	0.203	1.0	0.0	0	1.0	0.142	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1076 - 1077 secs.	1.0	0.034	0.039	1.0	0.0	0	1.0	0.034	1.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1077 - 1078 secs.	1.0	0.100	0.103	1.0	0.0	0	1.0	0.100	1.0	0.0	0	0	0.4	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1078 - 1079 secs.	1.0	0.017	0.022	0.1	0.9	1	1.0	0.017	0.1	0.9	1	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1079 - 1080 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1080 - 1081 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	0.9	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1081 - 1082 secs.	1.0	0.086	0.072	0.6	0.4	0	1.0	0.086	0.6	0.4	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1082 - 1083 secs.	1.0	0.017	0.025	0.0	1.0	1	1.0	0.017	0.0	1.0	1	1	0.5	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1083 - 1084 secs.	1.0	0.000	0.022	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	0.8	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1084 - 1085 secs.	1.0	0.088	0.105	0.9	0.1	0	1.0	0.088	0.9	0.1	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1085 - 1086 secs.	1.0	0.017	0.000	1.0	0.0	0	1.0	0.017	1.0	0.0	0	1	0.3	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1086 - 1087 secs.	1.0	0.051	0.075	1.0	0.0	0	1.0	0.051	1.0	0.0	0	0	0.5	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1087 - 1088 secs.	1.0	0.000	0.054	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1088 - 1089 secs.	1.0	0.056	0.041	0.3	0.7	1	1.0	0.056	0.3	0.7	1	1	0.4	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1089 - 1090 secs.	1.0	0.000	0.019	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	0.8	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1090 - 1091 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1091 - 1092 secs.	1.0	0.019	0.071	0.2	0.8	0	1.0	0.019	0.2	0.8	0	0	0.5	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1092 - 1093 secs.	1.0	0.075	0.087	1.0	0.0	0	0.8	0.051	0.8	0.0	0	0	0.0	0.2	0.023	0.2	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1093 - 1094 secs.	1.0	0.069	0.094	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.069	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1094 - 1095 secs.	1.0	0.069	0.043	0.7	0.3	1	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.069	0.7	0.3	1	0.2	13		irrad
16	13	A	A	Field4	16:02		1095 - 1096 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	1.0	13		irrad
16	13	A	A	Field4	16:02		1096 - 1097 secs.	1.0	0.000	0.017	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	1	0.6	13		irrad
16	13	A	A	Field4	16:02		1097 - 1098 secs.	1.0	0.130	0.146	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.130	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1098 - 1099 secs.	1.0	0.017	0.000	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.017	1.0	0.0	1	0.7	13		irrad
16	13	A	A	Field4	16:02		1099 - 1100 secs.	1.0	0.026	0.039	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.026	1.0	0.0	0	0.7	13		irrad
16	13	A	A	Field4	16:02		1100 - 1101 secs.	1.0	0.000	0.018	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	1.0	0.0	1	0.4	13		irrad
16	13	A	A	Field4	16:02		1101 - 1102 secs.	1.0	0.000	0.019	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	1.0	0.0	0	0.9	13		irrad
16	13	A	A	Field4	16:02		1102 - 1103 secs.	1.0	0.083	0.088	1.0	0.0	0	0.3	0.035	0.3	0.0	0	0	0.0	0.7	0.047	0.7	0.0	1	0.4	13		irrad
16	13	A	A	Field4	16:02		1103 - 1104 secs.	1.0	0.017	0.017	1.0	0.0	0	1.0	0.017	1.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1104 - 1105 secs.	1.0	0.053	0.086	1.0	0.0	0	1.0	0.053	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1105 - 1106 secs.	1.0	0.086	0.095	0.9	0.1	1	1.0	0.086	0.9	0.1	1	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1106 - 1107 secs.	1.0	0.019	0.017	0.0	1.0	0	0.1	0.019	0.0	0.1	0	0	0.0	0.9	0.000	0.0	0.9	1	0.4	13		irrad
16	13	A	A	Field4	16:02		1107 - 1108 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	1.0	13		irrad
16	13	A	A	Field4	16:02		1108 - 1109 secs.	1.0	0.000	0.017	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	1.0	13		irrad
16	13	A	A	Field4	16:02		1109 - 1110 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	1.0	13		irrad
16	13	A	A	Field4	16:02		1110 - 1111 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	1.0	13		irrad
16	13	A	A	Field4	16:02		1111 - 1112 secs.	1.0	0.000	0.017	0.0	1.0	0	0.6	0.000	0.0	0.6	1	1	0.6	0.5	0.000	0.0	0.5	0	0.3	13		irrad
16	13	A	A	Field4	16:02		1112 - 1113 secs.	1.0	0.000	0.019	0.1	0.9	0	1.0	0.000	0.1	0.9	0	0	0.5	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1113 - 1114 secs.	1.0	0.072	0.099	1.0	0.0	0	0.9	0.039	0.9	0.0	0	0	0.0	0.1	0.033	0.1	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1114 - 1115 secs.	1.0	0.000	0.044	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1115 - 1116 secs.	1.0	0.086	0.138	1.0	0.0	0	1.0	0.086	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1116 - 1117 secs.	1.0	0.088	0.094	1.0	0.0	0	0.8	0.088	0.8	0.0	0	0	0.0	0.2	0.000	0.2	0.0	1	0.1	13		irrad
16	13	A	A	Field4	16:02		1117 - 1118 secs.	1.0	0.023	0.035	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.023	1.0	0.0	0	0.6	13		irrad
16	13	A	A	Field4	16:02		1118 - 1119 secs.	1.0	0.083	0.080	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.083	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1119 - 1120 secs.	1.0	0.028	0.023	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.028	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1120 - 1121 secs.	1.0	0.033	0.045	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.033	1.0	0.0	1	0.3	13		irrad
16	13	A	A	Field4	16:02		1121 - 1122 secs.	1.0	0.000	0.017	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	1.0	0.0	1	0.5	13		irrad
16	13	A	A	Field4	16:02		1122 - 1123 secs.	1.0	0.000	0.020	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	1.0	0.0	1	0.8	13		irrad
16	13	A	A	Field4	16:02		1123 - 1124 secs.	1.0	0.060	0.079	1.0	0.0	0	1.0	0.038	1.0	0.0	0	1	0.1	0.0	0.022	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1124 - 1125 secs.	1.0	0.000	0.038	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1125 - 1126 secs.	1.0	0.074	0.113	1.0	0.0	0	0.8	0.050	0.8	0.0	0	0	0.2	0.2	0.024	0.2	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1126 - 1127 secs.	1.0	0.079	0.056	0.5	0.5	1	0.7	0.025	0.2	0.5	1	1	0.3	0.3	0.054	0.3	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1127 - 1128 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	0.8	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1128 - 1129 secs.	1.0	0.048	0.088	0.4	0.6	0	1.0	0.048	0.4	0.6	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1129 - 1130 secs.	1.0	0.038	0.019	1.0	0.0	0	1.0	0.038	1.0	0.0	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1130 - 1131 secs.	1.0	0.000	0.000	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	0.9	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1131 - 1132 secs.	1.0	0.095	0.118	1.0	0.0	0	1.0	0.095	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1132 - 1133 secs.	1.0	0.017	0.019	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.017	1.0	0.0	1	0.5	13		irrad
16	13	A	A	Field4	16:02		1133 - 1134 secs.	1.0	0.073	0.095	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.073	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1134 - 1135 secs.	1.0	0.104	0.114	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.104	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1135 - 1136 secs.	1.0	0.071	0.098	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.071	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1136 - 1137 secs.	1.0	0.017	0.000	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.017	1.0	0.0	1	0.2	13		irrad
16	13	A	A	Field4	16:02		1137 - 1138 secs.	1.0	0.027	0.036	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.027	1.0	0.0	0	0.3	13		irrad
16	13	A	A	Field4	16:02		1138 - 1139 secs.	1.0	0.040	0.064	1.0	0.0	0	0.7	0.040	0.7	0.0	0	0	0.0	0.3	0.000	0.3	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1139 - 1140 secs.	1.0	0.098	0.119	0.6	0.4	1	1.0	0.098	0.6	0.4	1	1	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1140 - 1141 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1141 - 1142 secs.	1.0	0.017	0.038	0.3	0.7	0	1.0	0.017	0.3	0.7	0	0	0.8	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1142 - 1143 secs.	1.0	0.096	0.121	1.0	0.0	0	1.0	0.096	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1143 - 1144 secs.	1.0	0.109	0.120	1.0	0.0	0	0.4	0.038	0.4	0.0	0	0	0.0	0.6	0.071	0.6	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1144 - 1145 secs.	1.0	0.021	0.000	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.021	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1145 - 1146 secs.	1.0	0.000	0.000	0.1	0.9	1	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.1	0.9	1	0.8	13		irrad
16	13	A	A	Field4	16:02		1146 - 1147 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	1	1.0	13		irrad
16	13	A	A	Field4	16:02		1147 - 1148 secs.	1.0	0.000	0.017	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	1	0.8	13		irrad
16	13	A	A	Field4	16:02		1148 - 1149 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	1	0.9	13		irrad
16	13	A	A	Field4	16:02		1149 - 1150 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	1	0.3	13		irrad
16	13	A	A	Field4	16:02		1150 - 1151 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	1.0	13		irrad
16	13	A	A	Field4	16:02		1151 - 1152 secs.	1.0	0.092	0.120	0.7	0.3	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.092	0.7	0.3	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1152 - 1153 secs.	1.0	0.034	0.036	0.3	0.7	1	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.034	0.3	0.7	1	0.1	13		irrad
16	13	A	A	Field4	16:02		1153 - 1154 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	1.0	13		irrad
16	13	A	A	Field4	16:02		1154 - 1155 secs.	1.0	0.040	0.039	0.7	0.4	0	0.2	0.000	0.2	0.0	0	0	0.0	0.8	0.040	0.4	0.4	0	0.2	13		irrad
16	13	A	A	Field4	16:02		1155 - 1156 secs.	1.0	0.083	0.082	1.0	0.0	0	0.5	0.083	0.5	0.0	0	0	0.0	0.5	0.000	0.5	0.0	1	0.5	13		irrad
16	13	A	A	Field4	16:02		1156 - 1157 secs.	1.0	0.000	0.000	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1157 - 1158 secs.	1.0	0.000	0.017	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	0.1	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1158 - 1159 secs.	1.0	0.021	0.024	1.0	0.0	0	1.0	0.021	1.0	0.0	0	1	0.3	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1159 - 1160 secs.	1.0	0.017	0.000	1.0	0.0	0	1.0	0.017	1.0	0.0	0	1	0.8	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1160 - 1161 secs.	1.0	0.019	0.059	1.0	0.0	0	1.0	0.019	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1161 - 1162 secs.	1.0	0.192	0.208	1.0	0.0	0	0.4	0.078	0.4	0.0	0	0	0.0	0.6	0.113	0.6	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1162 - 1163 secs.	1.0	0.096	0.116	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.096	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1163 - 1164 secs.	1.0	0.139	0.145	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.139	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1164 - 1165 secs.	1.0	0.038	0.080	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.038	1.0	0.0	1	0.4	13		irrad
16	13	A	A	Field4	16:02		1165 - 1166 secs.	1.0	0.094	0.115	1.0	0.0	0	1.0	0.094	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1166 - 1167 secs.	1.0	0.000	0.038	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.1	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1167 - 1168 secs.	1.0	0.019	0.019	0.5	0.5	1	1.0	0.019	0.5	0.5	1	0	0.4	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1168 - 1169 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1169 - 1170 secs.	1.0	0.022	0.077	0.4	0.6	0	1.0	0.022	0.4	0.6	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1170 - 1171 secs.	1.0	0.017	0.000	1.0	0.0	0	1.0	0.017	1.0	0.0	0	1	0.8	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1171 - 1172 secs.	1.0	0.049	0.049	1.0	0.0	0	1.0	0.049	1.0	0.0	0	0	0.3	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1172 - 1173 secs.	1.0	0.107	0.111	1.0	0.0	0	0.9	0.107	0.9	0.0	0	0	0.0	0.2	0.000	0.2	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1173 - 1174 secs.	1.0	0.109	0.110	0.7	0.3	1	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.109	0.7	0.3	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1174 - 1175 secs.	1.0	0.000	0.017	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	1	0.6	13		irrad
16	13	A	A	Field4	16:02		1175 - 1176 secs.	1.0	0.000	0.020	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	0.7	13		irrad
16	13	A	A	Field4	16:02		1176 - 1177 secs.	1.0	0.042	0.050	0.4	0.6	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.042	0.4	0.6	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1177 - 1178 secs.	1.0	0.017	0.053	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.017	1.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1178 - 1179 secs.	1.0	0.077	0.076	1.0	0.0	0	0.7	0.019	0.7	0.0	0	1	0.2	0.4	0.058	0.4	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1179 - 1180 secs.	1.0	0.000	0.000	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1180 - 1181 secs.	1.0	0.048	0.030	1.0	0.0	0	1.0	0.048	1.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1181 - 1182 secs.	1.0	0.000	0.019	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	0.1	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1182 - 1183 secs.	1.0	0.093	0.130	1.0	0.0	0	0.7	0.056	0.7	0.0	0	0	0.0	0.3	0.037	0.3	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1183 - 1184 secs.	1.0	0.093	0.132	1.0	0.0	0	0.5	0.017	0.5	0.0	0	0	0.0	0.5	0.076	0.5	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1184 - 1185 secs.	1.0	0.141	0.146	1.0	0.0	0	0.2	0.042	0.2	0.0	0	0	0.0	0.8	0.099	0.8	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1185 - 1186 secs.	1.0	0.076	0.084	1.0	0.0	0	0.5	0.030	0.5	0.0	0	0	0.0	0.5	0.046	0.5	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1186 - 1187 secs.	1.0	0.000	0.021	1.0	0.0	0	1.0	0.000	1.0	0.0	0	2	0.7	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1187 - 1188 secs.	1.0	0.000	0.000	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.8	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1188 - 1189 secs.	1.0	0.040	0.062	1.0	0.0	0	1.0	0.040	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1189 - 1190 secs.	1.0	0.000	0.017	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.8	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1190 - 1191 secs.	1.0	0.000	0.036	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	0.4	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1191 - 1192 secs.	1.0	0.000	0.000	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.9	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1192 - 1193 secs.	1.0	0.034	0.066	1.0	0.0	0	1.0	0.034	1.0	0.0	0	0	0.1	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1193 - 1194 secs.	1.0	0.043	0.041	1.0	0.0	0	1.0	0.043	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1194 - 1195 secs.	1.0	0.067	0.077	0.8	0.2	1	0.6	0.020	0.4	0.2	1	0	0.0	0.4	0.047	0.4	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1195 - 1196 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1196 - 1197 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	0.6	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1197 - 1198 secs.	1.0	0.017	0.035	0.2	0.8	0	1.0	0.017	0.2	0.8	0	0	0.3	0.0	0.000	0.0	0.0	0	0.0	13		irrad
16	13	A	A	Field4	16:02		1198 - 1199 secs.	1.0	0.063	0.077	0.7	0.3	1	1.0	0.063	0.7	0.3	1	0	0.0	0.0	0.000	0.0	0.0	0	0.0	13		irrad
